price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4403000,,,,2.0,yes,,no,,,1.0,no,
4382000,,4.0,1.0,2.0,yes,n,no,,yes,,,
4375000,3900.0,3.0,1.0,,yes,no,,,no,,no,unfurnished
4340000,4500.0,,,3.0,yes,,no,yes,no,1.0,no,
4340000,,,1.0,2.0,,no,Haan,,no,,no,semi-furnished
4340000,4075.0,3.0,1.0,,yes,,yes,Nakko,no,2.0,,
4340000,3500.0,4.0,1.0,2.0,yes,no,no,no,no,,,furnished
4340000,6450.0,,1.0,2.0,yes,no,no,,,0.0,,semi-furnished
4319000,,,1.0,,Haanji,,yes,,,0.0,,furnished
4305000,,2.0,,,yes,,Nah,,,1.0,no,semi-furnished
4305000,10360.0,,1.0,,yes,no,no,no,no,1.0,,
4277000,3400.0,3.0,1.0,2.0,True,ille,yes,Naaji,no,,,
4270000,6360.0,,1.0,,,N,,no,no,0.0,no,furnished
4270000,6360.0,2.0,1.0,,yes,no,no,no,,0.0,no,unfurnished
4270000,,2.0,1.0,,,,no,no,,2.0,,furnished
4270000,,,1.0,2.0,no,yes,yes,no,yes,0.0,no,unfurnished
4270000,,,1.0,2.0,,,no,,no,,ille,
4270000,,2.0,1.0,1.0,,,,,['n'],1.0,no,
4235000,,3.0,,2.0,,Haan,no,,Nakko,0.0,N,semi-furnished
4235000,2787.0,3.0,,,yes,no,,no,,0.0,yes,furnished
4200000,5500.0,3.0,1.0,2.0,,,,no,yes,0.0,Nope,unfurnished
4200000,5040.0,,1.0,2.0,yes,Nakko,,no,,,no,unfurnished
4200000,5850.0,2.0,1.0,1.0,yes,yes,yes,no,no,2.0,,semi-furnished
4200000,,4.0,3.0,2.0,,,,no,,,no,semi-furnished
4200000,,,1.0,2.0,,no,yes,,yes,,no,unfurnished
4200000,2747.0,,2.0,2.0,no,,,,,0.0,no,semi-furnished
4200000,4410.0,2.0,1.0,,Nakko,,no,no,no,1.0,no,unfurnished
4200000,,4.0,,2.0,False,no,no,no,no,0.0,no,semi-furnished
4200000,,3.0,1.0,2.0,no,no,,Nope,,0.0,no,
4200000,4600.0,3.0,2.0,,yes,,,no,,,no,
4200000,,3.0,2.0,2.0,yes,no,yes,['n'],,,no,
4200000,,,,1.0,yes,,,Haan,,2.0,,
4200000,,3.0,1.0,1.0,yes,Nope,,no,no,3.0,no,furnished
4200000,4079.0,3.0,1.0,3.0,,no,no,,no,,no,
4200000,,3.0,1.0,2.0,,no,,,no,0.0,,semi-furnished
4200000,2145.0,3.0,,3.0,yes,no,,,Nope,1.0,,unfurnished
4200000,4500.0,,1.0,1.0,yes,no,yes,,,0.0,no,furnished
4193000,8250.0,3.0,,1.0,yes,no,Yo,,,3.0,no,semi-furnished
4193000,3450.0,,1.0,,yes,,no,,no,1.0,no,semi-furnished
4165000,,3.0,1.0,2.0,,no,,no,no,1.0,Nah,semi-furnished
4165000,,3.0,1.0,,,,,,no,2.0,,
4165000,4046.0,3.0,1.0,2.0,Yo,,,,no,1.0,no,
4130000,4632.0,4.0,1.0,2.0,yes,False,no,,,,no,
4130000,5985.0,3.0,1.0,1.0,,no,yes,no,no,,no,
4123000,,2.0,,,yes,Nakko,,no,,1.0,,semi-furnished
4098500,,,1.0,,yes,,yes,no,yes,,yes,
4095000,3680.0,,,2.0,yes,no,Naaji,no,no,0.0,no,semi-furnished
4095000,,2.0,1.0,2.0,yes,no,no,,,1.0,,semi-furnished
4095000,5600.0,,1.0,1.0,,ille,Nah,Nakko,yes,0.0,,
4060000,5900.0,4.0,,2.0,no,,Indeed,no,N,,no,unfurnished
4060000,4992.0,3.0,,2.0,,,,,no,2.0,no,unfurnished
4060000,,3.0,,,,no,no,no,no,0.0,,semi-furnished
4060000,3000.0,4.0,1.0,,yes,no,yes,,yes,2.0,,semi-furnished
4060000,,,1.0,2.0,,no,N,no,no,2.0,,furnished
4025000,,,2.0,,yes,False,no,yes,no,2.0,,semi-furnished
4025000,,3.0,,1.0,yes,,True,no,Of course,,no,
4025000,5400.0,,1.0,1.0,,no,no,no,no,,no,semi-furnished
4007500,4500.0,,,2.0,no,Nope,yes,no,,,Nakko,semi-furnished
4007500,3460.0,,1.0,,yes,no,no,,,0.0,,
3990000,4100.0,,1.0,1.0,,,yes,Nope,n,,no,unfurnished
3990000,6480.0,,1.0,,no,,,,,1.0,no,
3990000,,,,2.0,,no,,no,yes,0.0,no,semi-furnished
3990000,3960.0,,1.0,,yep,no,no,no,no,0.0,no,furnished
3990000,4050.0,,,2.0,Indeed,yes,yes,,,0.0,yes,unfurnished
3920000,7260.0,,2.0,,,yes,,,,3.0,no,furnished
3920000,,4.0,1.0,2.0,,yes,yes,Nope,no,,['n'],semi-furnished
3920000,,3.0,1.0,2.0,yes,,,,Naaji,,no,
3920000,3290.0,2.0,,,,,,,,,,furnished
3920000,3816.0,2.0,1.0,1.0,Of course,Nakko,,,yes,,no,furnished
3920000,,,1.0,,yes,,,no,yes,2.0,no,
3920000,2145.0,4.0,,,y,,yep,,,0.0,Y,unfurnished
3885000,3780.0,2.0,,2.0,,Indeed,yes,no,no,,no,
3885000,3180.0,4.0,,,,False,,no,no,0.0,,furnished
3850000,5300.0,,,2.0,,no,,,,0.0,N,
3850000,3180.0,2.0,2.0,1.0,Y,,,Nah,no,,no,semi-furnished
3850000,,,1.0,2.0,,no,no,no,yes,0.0,no,furnished
3850000,4080.0,,1.0,1.0,Yo,,,no,,0.0,no,semi-furnished
3850000,,,,,yes,no,n,,,0.0,no,
3850000,2015.0,,1.0,2.0,yes,no,,,,,yes,semi-furnished
3850000,2176.0,2.0,,2.0,yep,yes,,,no,,yes,semi-furnished
3836000,3350.0,3.0,,2.0,yes,,,,,0.0,Nope,unfurnished
3815000,3150.0,2.0,,1.0,Nope,,yes,no,,,no,semi-furnished
3780000,4820.0,3.0,1.0,,yes,no,no,Nah,ille,0.0,,semi-furnished
3780000,,,1.0,2.0,,False,,yes,,1.0,,
3780000,,2.0,1.0,1.0,,,no,no,no,0.0,,semi-furnished
3780000,5830.0,2.0,,,Indeed,,Nope,,no,2.0,,unfurnished
3780000,,3.0,,,yes,,no,no,no,0.0,y,furnished
3780000,,,1.0,1.0,,Naaji,,,,1.0,,furnished
3773000,8250.0,3.0,,1.0,,no,no,Nah,,2.0,,furnished
3773000,2520.0,,,,no,,yes,ille,,1.0,no,furnished
3773000,6930.0,4.0,,2.0,,,,no,Nah,,False,furnished
3745000,,2.0,,,yes,no,no,no,no,0.0,yes,semi-furnished
3710000,3600.0,3.0,,1.0,yes,no,,no,,,no,unfurnished
3710000,4040.0,2.0,1.0,1.0,,no,no,no,,,no,semi-furnished
3710000,6020.0,,1.0,1.0,yes,,,no,ille,0.0,no,
3710000,4050.0,2.0,1.0,1.0,,no,no,,no,0.0,,furnished
3710000,,,1.0,1.0,,False,,yes,no,,,
3703000,3120.0,3.0,,2.0,no,,,yes,no,0.0,,semi-furnished
3703000,5450.0,2.0,1.0,,yes,,no,,,,n,
3675000,,2.0,,,yes,N,,no,,,,
3675000,,2.0,,1.0,,no,no,Nope,,,,unfurnished
3675000,5640.0,2.0,,1.0,no,no,no,,no,,no,semi-furnished
3675000,3600.0,,1.0,,yes,n,no,Nope,,0.0,no,furnished
3640000,,2.0,1.0,1.0,yes,no,no,Naaji,yes,,no,
3640000,3570.0,3.0,,,,,yes,no,,0.0,,
3640000,3180.0,3.0,1.0,2.0,,,yep,,,,Naaji,semi-furnished
3640000,,2.0,1.0,2.0,yes,,no,,yes,0.0,no,furnished
3640000,3520.0,,,,yes,Naaji,,no,Nah,,Naaji,semi-furnished
3640000,,3.0,,,yes,,yes,,no,,no,
3640000,,,2.0,2.0,Indeed,,no,N,no,2.0,Nah,semi-furnished
3640000,2850.0,3.0,2.0,2.0,no,,yes,no,no,,yes,
3640000,,,1.0,,,no,,,yes,0.0,Of course,semi-furnished
3633000,3520.0,,1.0,,yes,,no,no,no,2.0,yes,unfurnished
3605000,4500.0,,1.0,,yes,no,,False,no,0.0,ille,semi-furnished
3605000,4000.0,,1.0,1.0,yes,no,no,no,n,0.0,,semi-furnished
3570000,,3.0,,2.0,yes,,y,n,no,,Nakko,
3570000,4500.0,4.0,,,yes,no,yes,Nope,,2.0,no,
3570000,4500.0,2.0,1.0,1.0,no,no,no,no,,,no,furnished
3570000,,2.0,,,yes,no,no,Nah,no,,no,unfurnished
3535000,,3.0,1.0,,Haan,,,no,,2.0,no,unfurnished
3500000,4240.0,,1.0,2.0,yes,no,no,no,yes,0.0,,semi-furnished
3500000,,,1.0,,yes,no,ille,Nakko,ille,,no,unfurnished
3500000,4600.0,4.0,1.0,2.0,,no,no,,no,0.0,,semi-furnished
3500000,2135.0,3.0,,,no,no,,no,no,0.0,,unfurnished
3500000,3036.0,3.0,,,,,,no,Nah,0.0,,
3500000,,3.0,1.0,2.0,yes,no,,no,,0.0,no,semi-furnished
3500000,7424.0,3.0,,,no,,,no,no,,Naaji,unfurnished
3500000,3480.0,3.0,1.0,1.0,no,no,,no,,,Naaji,
3500000,3600.0,,1.0,2.0,yes,,,no,no,,Nakko,
3500000,,,1.0,1.0,,no,no,no,no,1.0,no,semi-furnished
3500000,5900.0,,1.0,,Yo,no,Nah,,no,,no,furnished
3500000,,,1.0,2.0,,,no,no,Nope,1.0,no,
3500000,7350.0,2.0,1.0,,,no,ille,no,no,1.0,ille,
3500000,3512.0,2.0,1.0,1.0,yes,,no,False,,1.0,Yo,unfurnished
3500000,9500.0,,1.0,,yes,N,,no,no,,,unfurnished
3500000,,2.0,1.0,,yes,,no,no,no,0.0,,
3500000,12944.0,,1.0,,,,,,,0.0,,unfurnished
3493000,,3.0,1.0,2.0,Naaji,,,no,,,no,unfurnished
3465000,3060.0,,1.0,1.0,yes,,Naaji,,False,0.0,,
3465000,5320.0,2.0,,1.0,yep,no,,no,no,,yes,unfurnished
3465000,2145.0,3.0,,,yes,no,no,no,,0.0,,
3430000,,2.0,1.0,1.0,,,Naaji,no,no,0.0,Naaji,unfurnished
3430000,3185.0,2.0,1.0,,Yo,,no,,ille,2.0,no,unfurnished
3430000,,,,,yes,no,no,no,no,0.0,no,unfurnished
3430000,2145.0,,1.0,3.0,,,Nakko,,,,,
3430000,2610.0,,1.0,2.0,yes,,yes,,Naaji,0.0,yes,unfurnished
3430000,1950.0,3.0,,2.0,yes,no,Of course,ille,,0.0,yep,
3423000,,2.0,1.0,1.0,,no,no,,,,,unfurnished
3395000,,,,,,,,no,,1.0,no,furnished
3395000,3450.0,,1.0,,yes,no,yes,no,N,,ille,
3395000,,,,1.0,,Naaji,,,no,0.0,no,furnished
3360000,,4.0,1.0,2.0,,,,no,yes,2.0,no,
3360000,4960.0,4.0,1.0,3.0,no,no,no,no,,0.0,no,semi-furnished
3360000,4120.0,,1.0,2.0,yes,n,no,no,,,,
3360000,,2.0,1.0,1.0,Of course,,,,no,,no,
3360000,3720.0,2.0,,1.0,no,,no,no,Haanji,,no,unfurnished
3360000,3750.0,3.0,1.0,1.0,y,Nakko,no,,Nah,,no,unfurnished
3360000,3100.0,3.0,1.0,2.0,Nope,,,no,Nope,,no,semi-furnished
3360000,3185.0,2.0,1.0,1.0,yes,no,yes,,no,2.0,no,
3353000,,,1.0,1.0,,Nakko,no,,,,no,furnished
3332000,2145.0,3.0,,2.0,,no,,no,Nope,0.0,y,furnished
3325000,,2.0,1.0,1.0,Haan,no,False,no,no,1.0,False,
3325000,,,1.0,2.0,yes,no,no,no,,,no,unfurnished
3290000,,2.0,1.0,1.0,no,no,no,no,,0.0,,unfurnished
3290000,,,,,,,yes,,yes,0.0,no,unfurnished
3290000,,3.0,1.0,1.0,Y,yes,Of course,,,0.0,,
3290000,3480.0,,1.0,2.0,,,no,['n'],,1.0,n,
3290000,,4.0,1.0,2.0,['y'],no,,,no,0.0,no,
3290000,,2.0,1.0,,,,,,Nah,0.0,,
3290000,2145.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,,
3290000,5880.0,3.0,,1.0,yep,no,no,,,,,unfurnished
3255000,,,1.0,1.0,no,,,,,0.0,no,semi-furnished
3255000,,,1.0,1.0,,no,no,,no,0.0,,unfurnished
3234000,3640.0,4.0,1.0,2.0,yes,,,,,,no,unfurnished
3220000,4370.0,,,2.0,Indeed,no,no,,no,0.0,N,unfurnished
3220000,2684.0,2.0,1.0,,yes,,no,no,yes,1.0,,unfurnished
3220000,4320.0,3.0,1.0,1.0,,no,no,no,,,no,unfurnished
3220000,3120.0,,1.0,2.0,no,['n'],no,,,0.0,,
3150000,3450.0,1.0,,1.0,yes,,,,n,,,furnished
3150000,,2.0,2.0,1.0,Naaji,Haanji,yes,no,,1.0,no,unfurnished
3150000,3500.0,2.0,1.0,1.0,,,Indeed,,no,0.0,no,semi-furnished
3150000,4095.0,,,,yes,,,N,,2.0,no,
3150000,,3.0,1.0,,,,yes,no,ille,0.0,no,unfurnished
3150000,3450.0,3.0,1.0,2.0,Haan,,,no,no,0.0,no,semi-furnished
3150000,,2.0,1.0,1.0,yes,no,no,Nope,no,0.0,,
3150000,,3.0,1.0,,yes,,,,,2.0,Nakko,semi-furnished
3150000,3069.0,,1.0,,yes,,,,no,,no,
3143000,,3.0,1.0,,,Nope,,no,yes,,no,unfurnished
3129000,5495.0,3.0,1.0,1.0,yes,no,,Nope,,0.0,,unfurnished
3118850,2398.0,,,,Yo,Nakko,no,,,0.0,,semi-furnished
3115000,3000.0,3.0,1.0,1.0,no,no,,no,yep,,,unfurnished
3115000,3850.0,3.0,1.0,,yes,no,N,no,no,0.0,,unfurnished
3115000,3500.0,2.0,,1.0,yes,n,no,no,,,,
3087000,8100.0,2.0,1.0,1.0,,,no,,,,no,
3080000,,,,1.0,yes,,yes,Nakko,Y,0.0,,
3080000,,3.0,1.0,2.0,N,no,yes,no,False,,,semi-furnished
3080000,3090.0,,1.0,1.0,yes,yes,,no,no,,,
3080000,4500.0,2.0,1.0,2.0,yes,no,,y,,,,
3045000,3800.0,2.0,1.0,1.0,,,,,N,,no,unfurnished
3010000,3090.0,,1.0,2.0,no,no,no,,no,0.0,,semi-furnished
3010000,3240.0,3.0,1.0,,yes,no,Naaji,no,no,,no,semi-furnished
3010000,2835.0,,,1.0,,no,no,no,no,0.0,no,
3010000,4600.0,2.0,,1.0,yes,N,no,['n'],,0.0,Nakko,furnished
3010000,5076.0,3.0,1.0,1.0,no,no,no,,Nope,,no,unfurnished
3010000,3750.0,3.0,,2.0,yes,,ille,no,Nope,0.0,no,unfurnished
3010000,,4.0,1.0,2.0,,no,,no,no,3.0,,semi-furnished
3003000,,2.0,1.0,,,,no,,no,0.0,no,
2975000,4352.0,4.0,,2.0,no,ille,no,no,no,1.0,,
2961000,,,1.0,,y,,no,no,no,0.0,no,
2940000,5850.0,3.0,1.0,,,no,,,Nope,,,
2940000,,,1.0,1.0,,,no,,['n'],,Naaji,unfurnished
2940000,,3.0,1.0,2.0,,no,,,no,1.0,no,unfurnished
2940000,,4.0,,,no,no,,no,no,,no,unfurnished
2940000,,,1.0,2.0,,no,no,,,1.0,,
2940000,2700.0,2.0,,1.0,Nope,,no,n,,0.0,no,
2940000,,3.0,1.0,2.0,no,no,no,no,,0.0,,
2940000,,3.0,1.0,2.0,,,Nope,,no,,no,semi-furnished
2870000,3040.0,2.0,,1.0,no,no,n,no,no,,no,unfurnished
2870000,3630.0,,1.0,1.0,Haanji,no,no,n,no,0.0,no,
2870000,,2.0,1.0,,,,no,no,,0.0,no,semi-furnished
2870000,5400.0,4.0,,,yes,no,n,no,,0.0,,unfurnished
2852500,5200.0,4.0,1.0,,True,no,,,no,0.0,no,unfurnished
2835000,3300.0,3.0,1.0,,no,no,Nope,,no,1.0,no,
2835000,,3.0,,2.0,,,,,False,1.0,Naaji,
2835000,,2.0,,,Nope,,,no,,1.0,no,furnished
2800000,2650.0,3.0,1.0,,y,ille,yes,ille,,1.0,no,
2800000,3960.0,3.0,,,yes,,,,,0.0,,furnished
2730000,,,,1.0,yes,Nope,no,,no,0.0,no,
2730000,4000.0,3.0,1.0,2.0,,no,no,,no,,,unfurnished
2695000,4000.0,,1.0,,,,,no,no,0.0,Naaji,unfurnished
2660000,3934.0,2.0,1.0,,,no,,no,Nah,0.0,Nakko,
2660000,2000.0,2.0,,,,no,no,no,no,,Nope,
2660000,,3.0,3.0,,Nakko,yes,,n,,,no,unfurnished
2660000,2800.0,3.0,1.0,1.0,,no,Nah,,,,,unfurnished
2660000,2430.0,3.0,1.0,,no,Nah,,,Nah,0.0,no,
2660000,,2.0,1.0,,,no,,n,,1.0,Nope,semi-furnished
2660000,4000.0,3.0,,1.0,,no,ille,,Nope,,no,
2653000,3185.0,,1.0,,yes,,,no,yes,0.0,,
2653000,,3.0,,2.0,yep,,no,no,yes,0.0,N,
2604000,,2.0,1.0,1.0,no,,Nope,,no,0.0,,unfurnished
2590000,3600.0,2.0,1.0,1.0,,no,,no,no,0.0,no,unfurnished
2590000,,2.0,,,yes,,,no,,0.0,,
2590000,,2.0,,2.0,yes,no,,no,,1.0,no,furnished
2520000,2880.0,,1.0,1.0,,,no,ille,,0.0,no,unfurnished
2520000,,3.0,1.0,,,,no,False,,0.0,False,
2520000,,2.0,1.0,,True,,,no,,,no,furnished
2485000,4400.0,3.0,,2.0,yes,no,,,no,0.0,,unfurnished
2485000,,3.0,1.0,2.0,,no,,no,no,0.0,,semi-furnished
2450000,3210.0,,1.0,2.0,,no,,,,0.0,,unfurnished
2450000,3240.0,2.0,1.0,1.0,Nope,yep,no,,no,,no,unfurnished
2450000,3000.0,,1.0,1.0,yes,,,,,1.0,no,unfurnished
2450000,,2.0,,1.0,yes,,no,no,no,,no,unfurnished
2450000,,2.0,1.0,2.0,,,,,Nakko,,no,unfurnished
2450000,,2.0,1.0,1.0,yes,,Nah,,no,0.0,False,unfurnished
2408000,3635.0,2.0,,,no,no,no,no,no,0.0,no,unfurnished
2380000,2475.0,3.0,1.0,2.0,yes,,Nakko,no,no,0.0,,furnished
2380000,,4.0,2.0,2.0,,,,no,no,,no,furnished
2380000,3264.0,,1.0,1.0,Of course,no,no,no,no,,,unfurnished
2345000,3640.0,2.0,1.0,1.0,yes,,,,,0.0,no,unfurnished
2310000,3180.0,2.0,1.0,1.0,,,no,no,,0.0,,
2275000,,2.0,1.0,1.0,n,,yes,Nah,,,no,semi-furnished
2275000,,,1.0,,,Nah,no,,Naaji,0.0,no,
2275000,,3.0,1.0,,,,yes,,no,0.0,no,unfurnished
2240000,1950.0,,1.0,1.0,no,no,Naaji,yes,,,,
2233000,5300.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,yes,unfurnished
2135000,,,1.0,1.0,False,,no,no,n,,,unfurnished
2100000,2400.0,3.0,1.0,,yes,,N,no,,0.0,,unfurnished
2100000,3000.0,4.0,,2.0,,no,no,,no,0.0,,unfurnished
2100000,3360.0,2.0,1.0,1.0,yes,,no,no,,,,
1960000,,,1.0,2.0,no,,no,ille,no,,no,unfurnished
1890000,,3.0,,2.0,yes,,Naaji,no,no,,,
1890000,3649.0,2.0,1.0,,,no,no,no,,0.0,no,
1855000,,2.0,,,,no,no,,,,no,
1820000,,2.0,,1.0,,no,,no,no,,no,unfurnished
1767150,,3.0,1.0,1.0,no,ille,no,no,Nah,,,
1750000,3620.0,,,,yes,no,no,,,,n,unfurnished
1750000,,,1.0,1.0,no,no,no,no,no,0.0,,furnished
1750000,3850.0,3.0,1.0,2.0,,,,,no,0.0,Naaji,
