,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
0,12250000,8960,2,4.0,4.0,YES,NO,NO,NO,YES,1.0,NO,FURNISHED
1,12250000,9960,3,2.0,2.0,YES,NO,YES,NO,NO,2.0,YES,SEMI-FURNISHED
2,12215000,7500,3,2.0,1.0,YES,NO,YES,NO,YES,3.0,YES,FURNISHED
3,11410000,7420,4,1.0,2.0,YES,NO,YES,NO,YES,2.0,NO,SEMI-FURNISHED
4,10150000,16200,5,3.0,2.0,YES,NO,NO,NO,NO,0.0,NO,SEMI-FURNISHED
5,9870000,8100,4,3.0,2.0,YES,NO,YES,NO,NO,2.0,YES,FURNISHED
6,9800000,5750,3,2.0,4.0,NO,YES,NO,NO,YES,1.0,NO,UNFURNISHED
7,9800000,13200,3,1.0,2.0,YES,NO,NO,NO,YES,2.0,YES,SEMI-FURNISHED
8,9310000,6550,4,3.0,1.0,YES,YES,NO,NO,YES,1.0,YES,SEMI-FURNISHED
9,9240000,3500,4,3.0,1.0,YES,YES,NO,YES,NO,2.0,NO,FURNISHED
10,9240000,7800,3,2.0,2.0,YES,NO,NO,NO,NO,0.0,YES,SEMI-FURNISHED
11,8960000,8500,3,2.0,4.0,YES,NO,NO,NO,NO,2.0,NO,FURNISHED
12,8890000,4600,3,2.0,2.0,YES,YES,NO,NO,YES,1.0,NO,FURNISHED
13,8750000,4320,3,2.0,2.0,YES,YES,YES,YES,NO,2.0,NO,SEMI-FURNISHED
14,8680000,7155,3,2.0,1.0,YES,NO,YES,NO,NO,1.0,NO,UNFURNISHED
15,8645000,8050,3,1.0,1.0,YES,NO,NO,NO,NO,1.0,NO,FURNISHED
16,8400000,7525,4,3.0,2.0,YES,NO,YES,NO,YES,1.0,YES,SEMI-FURNISHED
17,8400000,7000,3,1.0,4.0,YES,YES,NO,NO,YES,2.0,NO,SEMI-FURNISHED
18,8295000,6480,4,2.0,2.0,YES,YES,NO,NO,YES,1.0,YES,FURNISHED
19,8190000,5960,4,3.0,2.0,YES,YES,NO,NO,YES,1.0,NO,SEMI-FURNISHED
20,7980000,9000,4,2.0,4.0,YES,NO,NO,NO,YES,2.0,NO,FURNISHED
21,7875000,6550,3,2.0,2.0,YES,YES,YES,NO,YES,1.0,YES,FURNISHED
22,7560000,6000,4,3.0,4.0,YES,YES,NO,NO,YES,1.0,NO,FURNISHED
23,7560000,6000,3,2.0,3.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
24,7525000,6000,3,2.0,4.0,YES,YES,NO,NO,YES,1.0,NO,FURNISHED
25,7490000,6600,3,1.0,4.0,YES,YES,NO,NO,YES,3.0,NO,FURNISHED
26,7350000,6000,4,2.0,1.0,YES,YES,NO,NO,YES,1.0,NO,FURNISHED
27,7350000,6000,3,2.0,2.0,YES,YES,NO,NO,YES,1.0,NO,SEMI-FURNISHED
28,7350000,6000,3,1.0,2.0,YES,YES,NO,NO,YES,1.0,NO,SEMI-FURNISHED
29,7343000,7500,3,1.0,2.0,YES,NO,YES,NO,NO,1.0,YES,SEMI-FURNISHED
30,7245000,9000,4,2.0,4.0,YES,NO,NO,NO,YES,1.0,YES,FURNISHED
31,7210000,6000,3,2.0,4.0,YES,YES,NO,NO,YES,1.0,NO,SEMI-FURNISHED
32,7140000,6000,3,2.0,2.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
33,7035000,8587,4,2.0,3.0,YES,NO,NO,NO,NO,2.0,YES,FURNISHED
34,7000000,11175,3,1.0,1.0,YES,NO,YES,NO,YES,1.0,NO,FURNISHED
35,6930000,9450,3,2.0,2.0,YES,NO,YES,NO,YES,1.0,NO,FURNISHED
36,6895000,7725,3,2.0,1.0,NO,NO,NO,NO,NO,1.0,NO,UNFURNISHED
37,6860000,6000,3,1.0,1.0,YES,YES,NO,NO,YES,1.0,NO,FURNISHED
38,6790000,6000,3,2.0,2.0,YES,YES,NO,NO,NO,2.0,NO,FURNISHED
39,6755000,6000,4,2.0,4.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
40,6720000,5020,3,2.0,4.0,YES,YES,NO,NO,YES,0.0,YES,SEMI-FURNISHED
41,6685000,6600,2,2.0,4.0,YES,YES,NO,NO,NO,1.0,YES,FURNISHED
42,6650000,4040,3,1.0,2.0,YES,YES,YES,NO,NO,1.0,NO,FURNISHED
43,6650000,6500,3,2.0,1.0,YES,YES,NO,NO,YES,0.0,YES,FURNISHED
44,6615000,4000,3,2.0,2.0,YES,YES,NO,NO,YES,1.0,NO,SEMI-FURNISHED
45,6475000,5705,3,1.0,1.0,YES,YES,YES,NO,YES,2.0,NO,SEMI-FURNISHED
46,6475000,7410,3,2.0,1.0,YES,NO,YES,NO,NO,1.0,YES,UNFURNISHED
47,6440000,5000,3,1.0,1.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
48,6300000,9000,3,1.0,1.0,YES,NO,YES,NO,NO,1.0,YES,FURNISHED
49,6293000,6600,3,2.0,3.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
50,6230000,6600,3,2.0,1.0,YES,YES,NO,NO,YES,0.0,YES,SEMI-FURNISHED
51,6230000,5500,3,1.0,1.0,NO,YES,NO,NO,NO,1.0,YES,UNFURNISHED
52,6195000,6350,3,2.0,3.0,YES,YES,NO,NO,YES,0.0,NO,FURNISHED
53,6160000,5900,3,1.0,4.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
54,6160000,5450,4,2.0,1.0,YES,YES,YES,NO,YES,0.0,YES,SEMI-FURNISHED
55,6125000,6420,3,2.0,1.0,YES,YES,YES,NO,NO,0.0,YES,UNFURNISHED
56,6090000,5713,4,2.0,1.0,YES,YES,NO,YES,NO,1.0,NO,SEMI-FURNISHED
57,6090000,5006,5,1.0,3.0,YES,YES,NO,NO,YES,2.0,NO,UNFURNISHED
58,6083000,4300,6,2.0,2.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
59,6083000,9620,3,1.0,1.0,YES,NO,YES,NO,NO,2.0,YES,FURNISHED
60,6020000,6800,3,1.0,1.0,YES,YES,YES,NO,NO,2.0,NO,SEMI-FURNISHED
61,6020000,8000,3,2.0,1.0,YES,NO,YES,NO,YES,2.0,YES,SEMI-FURNISHED
62,5950000,7270,3,1.0,2.0,YES,NO,NO,NO,YES,0.0,NO,FURNISHED
63,5950000,6540,3,2.0,1.0,YES,YES,NO,NO,NO,2.0,YES,FURNISHED
64,5950000,7231,3,1.0,2.0,YES,NO,NO,NO,YES,1.0,YES,SEMI-FURNISHED
65,5880000,7160,3,1.0,1.0,YES,NO,NO,NO,NO,1.0,YES,UNFURNISHED
66,5873000,5500,3,2.0,3.0,YES,YES,NO,NO,YES,1.0,NO,SEMI-FURNISHED
67,5873000,11460,3,1.0,3.0,YES,NO,NO,NO,NO,2.0,NO,SEMI-FURNISHED
68,5810000,5828,4,3.0,4.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
69,5810000,5914,3,1.0,3.0,YES,YES,NO,NO,YES,0.0,NO,UNFURNISHED
70,5775000,6000,3,2.0,4.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
71,5740000,5400,4,2.0,1.0,YES,YES,NO,NO,YES,2.0,NO,UNFURNISHED
72,5740000,4640,3,1.0,2.0,YES,YES,NO,NO,YES,1.0,NO,SEMI-FURNISHED
73,5740000,5000,3,2.0,3.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
74,5652500,7750,4,2.0,2.0,YES,NO,NO,NO,NO,1.0,YES,SEMI-FURNISHED
75,5600000,10500,4,2.0,1.0,YES,NO,NO,NO,NO,1.0,NO,SEMI-FURNISHED
76,5600000,7600,5,2.0,3.0,NO,NO,YES,YES,NO,0.0,NO,UNFURNISHED
77,5600000,4700,4,1.0,2.0,YES,YES,YES,NO,YES,1.0,NO,SEMI-FURNISHED
78,5600000,10500,2,1.0,1.0,YES,NO,NO,NO,YES,1.0,NO,SEMI-FURNISHED
79,5600000,7818,4,2.0,1.0,YES,NO,YES,NO,NO,1.0,YES,SEMI-FURNISHED
80,5600000,5136,3,1.0,1.0,YES,YES,YES,NO,YES,1.0,YES,UNFURNISHED
81,5565000,4400,4,1.0,1.0,YES,YES,NO,NO,YES,2.0,NO,SEMI-FURNISHED
82,5530000,3650,3,2.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
83,5530000,6100,3,2.0,1.0,YES,YES,YES,NO,NO,1.0,NO,FURNISHED
84,5495000,7980,3,2.0,1.0,YES,NO,NO,NO,NO,2.0,NO,SEMI-FURNISHED
85,5460000,7556,3,2.0,1.0,YES,NO,YES,NO,YES,1.0,NO,SEMI-FURNISHED
86,5460000,7133,4,1.0,1.0,YES,NO,NO,NO,YES,0.0,NO,SEMI-FURNISHED
87,5390000,6710,3,2.0,1.0,YES,YES,YES,NO,NO,1.0,NO,FURNISHED
88,5320000,7800,3,1.0,1.0,YES,NO,NO,NO,YES,2.0,YES,UNFURNISHED
89,5250000,5500,3,2.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
90,5250000,8400,3,1.0,2.0,YES,NO,YES,NO,NO,2.0,NO,SEMI-FURNISHED
91,5250000,6100,4,2.0,1.0,YES,YES,NO,NO,NO,0.0,YES,UNFURNISHED
92,5250000,3800,3,1.0,2.0,YES,YES,NO,NO,NO,1.0,YES,UNFURNISHED
93,5250000,9800,4,2.0,2.0,YES,NO,NO,NO,NO,2.0,NO,SEMI-FURNISHED
94,5215000,8500,3,2.0,1.0,YES,NO,NO,NO,NO,2.0,NO,SEMI-FURNISHED
95,5215000,7200,3,2.0,1.0,YES,NO,YES,NO,NO,1.0,YES,FURNISHED
96,5145000,3410,3,2.0,2.0,NO,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
97,5145000,7980,3,2.0,1.0,YES,NO,NO,NO,YES,1.0,NO,SEMI-FURNISHED
98,5110000,3000,3,2.0,1.0,YES,YES,NO,NO,YES,0.0,NO,FURNISHED
99,5110000,11410,2,1.0,2.0,YES,NO,NO,NO,YES,0.0,NO,SEMI-FURNISHED
100,5110000,6100,2,1.0,1.0,YES,YES,YES,NO,YES,0.0,YES,SEMI-FURNISHED
101,5075000,5720,2,1.0,2.0,NO,YES,NO,NO,YES,0.0,NO,UNFURNISHED
102,5040000,7600,2,1.0,2.0,YES,NO,NO,NO,YES,2.0,NO,FURNISHED
103,5040000,7100,3,1.0,1.0,YES,NO,NO,NO,YES,0.0,NO,SEMI-FURNISHED
104,5040000,6600,3,2.0,1.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
105,5033000,4800,2,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
106,4970000,4410,4,3.0,1.0,YES,YES,NO,NO,NO,2.0,NO,SEMI-FURNISHED
107,4970000,7686,3,1.0,1.0,YES,NO,NO,YES,NO,1.0,NO,SEMI-FURNISHED
108,4935000,5948,3,1.0,1.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
109,4907000,4200,3,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
110,4900000,3892,3,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
111,4900000,3585,3,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
112,4900000,3277,3,1.0,1.0,YES,YES,NO,NO,YES,2.0,NO,SEMI-FURNISHED
113,4900000,2970,3,1.0,3.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
114,4900000,3982,3,1.0,2.0,YES,YES,YES,NO,NO,2.0,NO,SEMI-FURNISHED
115,4893000,4995,2,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
116,4865000,4577,2,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,UNFURNISHED
117,4830000,4160,3,1.0,3.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
118,4830000,6040,3,1.0,1.0,YES,YES,NO,NO,NO,2.0,YES,SEMI-FURNISHED
119,4830000,6862,3,2.0,2.0,YES,YES,NO,NO,YES,1.0,YES,FURNISHED
120,4830000,4815,2,1.0,1.0,YES,YES,NO,NO,YES,0.0,YES,SEMI-FURNISHED
121,4760000,9166,2,1.0,1.0,YES,NO,NO,NO,YES,2.0,NO,SEMI-FURNISHED
122,4760000,6321,2,1.0,2.0,YES,YES,YES,NO,YES,1.0,NO,FURNISHED
123,4760000,10240,2,1.0,1.0,YES,NO,NO,NO,YES,1.0,YES,UNFURNISHED
124,4690000,8266,2,1.0,4.0,YES,NO,NO,NO,YES,0.0,NO,SEMI-FURNISHED
125,4690000,6293,2,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
126,4690000,4320,3,2.0,1.0,YES,YES,NO,NO,NO,0.0,YES,SEMI-FURNISHED
127,4655000,3745,3,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
128,4620000,3880,3,2.0,1.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
129,4620000,2870,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
130,4613000,4510,4,2.0,2.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
131,4585000,4000,3,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,FURNISHED
132,4585000,3880,3,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
133,4550000,3760,3,2.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
134,4550000,3155,3,1.0,2.0,YES,YES,NO,NO,YES,0.0,NO,FURNISHED
135,4550000,2550,3,1.0,1.0,YES,YES,YES,NO,YES,0.0,NO,SEMI-FURNISHED
136,4550000,5320,3,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
137,4550000,4913,3,2.0,2.0,YES,YES,NO,NO,NO,1.0,YES,UNFURNISHED
138,4550000,4506,3,2.0,1.0,YES,YES,NO,NO,NO,0.0,YES,SEMI-FURNISHED
139,4543000,4100,2,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
140,4543000,4990,4,2.0,1.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
141,4515000,3510,3,2.0,3.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
142,4515000,3450,3,2.0,2.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
143,4515000,3520,3,1.0,1.0,YES,YES,NO,NO,NO,0.0,YES,FURNISHED
144,4480000,4510,4,1.0,2.0,YES,YES,NO,NO,YES,2.0,NO,SEMI-FURNISHED
145,4480000,4000,3,1.0,1.0,YES,YES,NO,NO,NO,2.0,NO,FURNISHED
146,4473000,6360,2,1.0,1.0,YES,YES,YES,NO,NO,1.0,NO,FURNISHED
147,4473000,3162,3,2.0,2.0,YES,YES,NO,NO,NO,1.0,NO,FURNISHED
148,4445000,3565,2,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
149,4410000,3968,2,1.0,2.0,NO,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
150,4410000,3424,2,1.0,2.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
151,4403000,2880,3,1.0,2.0,YES,YES,NO,NO,NO,0.0,YES,SEMI-FURNISHED
