,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
152,4403000,4880,3,1.0,1.0,NO,YES,NO,NO,NO,2.0,YES,UNFURNISHED
153,4375000,3900,3,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
154,4340000,4500,3,2.0,3.0,YES,YES,NO,YES,NO,1.0,NO,SEMI-FURNISHED
155,4340000,4075,3,1.0,1.0,YES,YES,YES,NO,NO,2.0,NO,SEMI-FURNISHED
156,4340000,3500,4,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,FURNISHED
157,4340000,6450,3,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
158,4305000,10360,3,1.0,1.0,YES,NO,NO,NO,NO,1.0,NO,SEMI-FURNISHED
159,4277000,3400,3,1.0,2.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
160,4270000,6360,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
161,4270000,6360,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
162,4270000,5169,2,1.0,2.0,NO,YES,YES,NO,YES,0.0,NO,UNFURNISHED
163,4235000,3978,3,2.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
164,4235000,2787,3,2.0,1.0,YES,YES,NO,NO,NO,0.0,YES,FURNISHED
165,4200000,5500,3,1.0,2.0,NO,YES,NO,NO,YES,0.0,NO,UNFURNISHED
166,4200000,5040,2,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
167,4200000,5850,2,1.0,1.0,YES,YES,YES,NO,NO,2.0,NO,SEMI-FURNISHED
168,4200000,4410,2,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,UNFURNISHED
169,4200000,4343,4,3.0,2.0,NO,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
170,4200000,4277,3,1.0,2.0,NO,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
171,4200000,4211,3,2.0,2.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
172,4200000,4145,3,1.0,1.0,YES,YES,NO,NO,NO,3.0,NO,FURNISHED
173,4200000,4079,3,1.0,3.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
174,4200000,2145,3,2.0,3.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
175,4200000,4500,3,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,FURNISHED
176,4193000,8250,3,2.0,1.0,YES,NO,YES,NO,NO,3.0,NO,SEMI-FURNISHED
177,4193000,3450,3,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
178,4165000,3748,3,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
179,4165000,4046,3,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
180,4130000,4632,4,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
181,4130000,5985,3,1.0,1.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
182,4095000,3680,2,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
183,4095000,4640,2,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
184,4095000,5600,3,1.0,1.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
185,4060000,5900,4,3.0,2.0,NO,YES,YES,NO,NO,1.0,NO,UNFURNISHED
186,4060000,3000,4,1.0,1.0,YES,YES,YES,NO,YES,2.0,NO,SEMI-FURNISHED
187,4060000,3800,4,1.0,2.0,YES,YES,NO,NO,NO,2.0,NO,FURNISHED
188,4025000,4600,4,2.0,1.0,YES,YES,NO,YES,NO,2.0,NO,SEMI-FURNISHED
189,4025000,5400,4,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
190,4007500,4500,4,3.0,2.0,NO,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
191,3990000,4100,4,1.0,1.0,NO,YES,YES,NO,NO,1.0,NO,UNFURNISHED
192,3990000,3960,4,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
193,3990000,4050,4,3.0,2.0,YES,YES,YES,NO,NO,0.0,YES,UNFURNISHED
194,3920000,3933,4,1.0,2.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
195,3920000,3816,2,1.0,1.0,YES,YES,NO,NO,YES,1.0,NO,FURNISHED
196,3885000,3780,2,1.0,2.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
197,3850000,3180,2,2.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
198,3850000,3630,2,1.0,2.0,YES,YES,NO,NO,YES,0.0,NO,FURNISHED
199,3850000,4080,2,1.0,1.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
200,3850000,2176,2,1.0,2.0,YES,YES,NO,NO,NO,1.0,YES,SEMI-FURNISHED
201,3815000,3150,2,1.0,1.0,NO,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
202,3780000,4820,3,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
203,3780000,5963,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
204,3780000,7106,3,2.0,1.0,YES,NO,NO,NO,NO,0.0,YES,FURNISHED
205,3773000,8250,3,2.0,1.0,YES,NO,NO,NO,NO,2.0,NO,FURNISHED
206,3745000,5925,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,YES,SEMI-FURNISHED
207,3710000,3600,3,2.0,1.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
208,3710000,4040,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
209,3710000,6020,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
210,3710000,4050,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
211,3703000,3120,3,2.0,2.0,NO,YES,NO,YES,NO,0.0,NO,SEMI-FURNISHED
212,3675000,5640,2,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
213,3675000,3600,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
214,3640000,3412,2,1.0,1.0,YES,YES,NO,NO,YES,1.0,NO,SEMI-FURNISHED
215,3640000,3225,2,1.0,2.0,YES,YES,NO,NO,YES,0.0,NO,FURNISHED
216,3640000,3037,2,2.0,2.0,YES,YES,NO,NO,NO,2.0,NO,SEMI-FURNISHED
217,3640000,2850,3,2.0,2.0,NO,YES,YES,NO,NO,1.0,YES,SEMI-FURNISHED
218,3633000,3520,3,1.0,1.0,YES,YES,NO,NO,NO,2.0,YES,UNFURNISHED
219,3605000,4500,3,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
220,3605000,4000,3,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
221,3570000,4500,4,3.0,1.0,YES,YES,YES,NO,NO,2.0,NO,SEMI-FURNISHED
222,3570000,4500,2,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,FURNISHED
223,3570000,4370,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
224,3500000,4240,2,1.0,2.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
225,3500000,4420,3,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
226,3500000,4600,4,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
227,3500000,2135,3,2.0,1.0,NO,YES,NO,NO,NO,0.0,NO,UNFURNISHED
228,3500000,2807,3,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
229,3500000,3480,3,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
230,3500000,4690,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
231,3500000,5900,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,FURNISHED
232,3500000,7350,2,1.0,1.0,YES,NO,NO,NO,NO,1.0,NO,SEMI-FURNISHED
233,3500000,3512,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,YES,UNFURNISHED
234,3465000,5320,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,YES,UNFURNISHED
235,3430000,4252,2,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,UNFURNISHED
236,3430000,3185,2,1.0,1.0,YES,YES,NO,NO,NO,2.0,NO,UNFURNISHED
237,3430000,2897,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
238,3430000,2610,2,1.0,2.0,YES,YES,YES,NO,NO,0.0,YES,UNFURNISHED
239,3430000,1950,3,2.0,2.0,YES,NO,YES,NO,NO,0.0,YES,SEMI-FURNISHED
240,3395000,3450,3,1.0,1.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
241,3360000,4960,4,1.0,3.0,NO,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
242,3360000,3720,2,1.0,1.0,NO,YES,NO,NO,YES,1.0,NO,UNFURNISHED
243,3360000,3750,3,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
244,3360000,3100,3,1.0,2.0,NO,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
245,3360000,3185,2,1.0,1.0,YES,YES,YES,NO,NO,2.0,NO,SEMI-FURNISHED
246,3332000,2145,3,2.0,2.0,YES,YES,NO,NO,NO,0.0,YES,FURNISHED
247,3325000,2145,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
248,3325000,2145,2,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
249,3290000,2145,2,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,UNFURNISHED
250,3290000,2145,4,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
251,3290000,2145,3,1.0,2.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
252,3220000,4370,2,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
253,3220000,2684,2,1.0,1.0,YES,YES,NO,NO,YES,1.0,NO,UNFURNISHED
254,3220000,4320,3,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,UNFURNISHED
255,3150000,3910,2,2.0,1.0,NO,YES,YES,NO,NO,1.0,NO,UNFURNISHED
256,3150000,3500,2,1.0,1.0,YES,YES,YES,NO,NO,0.0,NO,SEMI-FURNISHED
257,3150000,3475,3,1.0,1.0,NO,YES,YES,NO,NO,0.0,NO,UNFURNISHED
258,3150000,3450,3,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
259,3150000,4472,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
260,3129000,5495,3,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
261,3115000,3000,3,1.0,1.0,NO,YES,NO,NO,YES,1.0,NO,UNFURNISHED
262,3115000,3850,3,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
263,3080000,3470,3,1.0,2.0,NO,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
264,3010000,3090,3,1.0,2.0,NO,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
265,3010000,3240,3,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
266,3010000,2835,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
267,3010000,4600,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
268,3010000,5076,3,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,UNFURNISHED
269,3010000,3750,3,2.0,2.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
270,3010000,4051,4,1.0,2.0,YES,YES,NO,NO,NO,3.0,NO,SEMI-FURNISHED
271,2975000,4352,4,3.0,2.0,NO,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
272,2940000,3526,3,1.0,2.0,NO,YES,NO,NO,NO,1.0,NO,UNFURNISHED
273,2940000,2700,2,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
274,2940000,2870,3,1.0,2.0,NO,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
275,2870000,3040,2,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,UNFURNISHED
276,2870000,3630,3,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
277,2870000,5400,4,3.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
278,2852500,5200,4,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
279,2835000,3300,3,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
280,2800000,2650,3,1.0,1.0,YES,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
281,2730000,4000,3,1.0,2.0,NO,YES,NO,NO,NO,1.0,NO,UNFURNISHED
282,2660000,3934,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
283,2660000,2430,3,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
284,2653000,2820,3,2.0,2.0,YES,YES,NO,NO,YES,0.0,NO,SEMI-FURNISHED
285,2604000,3210,2,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,UNFURNISHED
286,2590000,3600,2,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,UNFURNISHED
287,2590000,3240,2,1.0,2.0,YES,YES,NO,NO,NO,1.0,NO,FURNISHED
288,2520000,2880,2,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,UNFURNISHED
289,2485000,4400,3,2.0,2.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
290,2485000,3820,3,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
291,2450000,3240,2,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,UNFURNISHED
292,2450000,3371,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
293,2450000,3503,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
294,2408000,3635,2,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,UNFURNISHED
295,2380000,2475,3,1.0,2.0,YES,YES,NO,NO,NO,0.0,NO,FURNISHED
296,2380000,3264,2,1.0,1.0,YES,YES,NO,NO,NO,1.0,NO,UNFURNISHED
297,2345000,3640,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
298,2275000,4470,2,1.0,1.0,NO,YES,YES,NO,NO,1.0,NO,SEMI-FURNISHED
299,2233000,5300,3,1.0,1.0,NO,YES,NO,NO,YES,0.0,YES,UNFURNISHED
300,2100000,2400,3,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,UNFURNISHED
301,2100000,3000,4,3.0,2.0,NO,YES,NO,NO,NO,0.0,NO,UNFURNISHED
302,1960000,3324,3,1.0,2.0,NO,YES,NO,NO,NO,1.0,NO,UNFURNISHED
303,1890000,3649,2,1.0,1.0,YES,YES,NO,NO,NO,0.0,NO,SEMI-FURNISHED
304,1767150,3649,3,1.0,1.0,NO,YES,NO,NO,NO,1.0,NO,SEMI-FURNISHED
305,1750000,3649,3,1.0,1.0,NO,YES,NO,NO,NO,0.0,NO,FURNISHED
